Request,Incident,WebServices,Login,Wireless,Printing,IdCards,Staff,Students,Response Team
No,No,Yes,No,No,No,Yes,Yes,No,Datawarehouse
Yes,Yes,No,Yes,Yes,Yes,No,No,No,Credentials
Yes,No,Yes,No,No,No,Yes,No,No,Networking
No,No,No,Yes,Yes,No,No,No,Yes,Credentials
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
Yes,No,Yes,No,No,No,No,Yes,Yes,Datawarehouse
Yes,Yes,No,Yes,Yes,Yes,No,No,No,Credentials
No,No,Yes,No,Yes,No,Yes,No,No,Networking
No,No,Yes,No,Yes,No,No,No,No,Networking
No,No,Yes,No,Yes,No,No,No,No,Networking
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Emergencies
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
No,No,Yes,No,Yes,No,Yes,No,No,Networking
No,No,No,No,Yes,Yes,No,No,Yes,Credentials
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
Yes,Yes,No,No,No,Yes,No,No,Yes,Credentials
No,No,No,Yes,Yes,No,No,No,Yes,Credentials
Yes,No,No,No,No,Yes,No,Yes,No,Equipment
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Emergencies
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,No,No,Yes,No,No,No,No,Yes,Credentials
No,Yes,Yes,No,No,No,Yes,No,No,Datawarehouse
No,No,No,No,Yes,Yes,Yes,Yes,Yes,Equipment
No,No,No,No,Yes,Yes,Yes,Yes,Yes,Equipment
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,No,Yes,No,No,No,Yes,No,No,Networking
Yes,Yes,No,No,No,Yes,No,No,Yes,Credentials
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
Yes,No,Yes,No,No,No,No,No,Yes,Datawarehouse
No,No,No,No,No,Yes,No,Yes,No,Equipment
Yes,Yes,No,Yes,Yes,Yes,No,No,No,Credentials
Yes,No,No,No,Yes,Yes,No,No,No,Equipment
No,No,No,Yes,Yes,Yes,No,Yes,No,Credentials
Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Equipment
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Emergencies
No,Yes,Yes,Yes,Yes,No,Yes,No,No,Emergencies
No,No,Yes,No,Yes,No,Yes,No,No,Networking
Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Equipment
No,No,Yes,No,Yes,No,No,No,No,Networking
No,No,No,No,Yes,Yes,Yes,No,Yes,Equipment
No,No,No,No,Yes,Yes,Yes,Yes,Yes,Equipment
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Emergencies
No,No,Yes,No,Yes,No,Yes,Yes,No,Networking
No,No,No,Yes,Yes,Yes,No,No,Yes,Credentials
No,Yes,Yes,Yes,Yes,No,Yes,No,No,Emergencies
No,No,No,No,Yes,Yes,Yes,No,Yes,Equipment
No,No,Yes,No,Yes,No,Yes,No,No,Networking
No,Yes,No,No,Yes,No,Yes,Yes,No,Datawarehouse
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,No,Yes,Yes,Yes,No,No,No,No,Credentials
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
Yes,No,Yes,No,No,No,Yes,No,No,Networking
No,No,Yes,No,Yes,No,No,No,No,Networking
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
No,No,Yes,No,Yes,No,No,No,No,Networking
Yes,No,No,No,Yes,Yes,No,Yes,No,Equipment
Yes,No,Yes,No,No,No,No,No,No,Networking
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Equipment
No,No,No,Yes,Yes,Yes,No,No,No,Credentials
No,No,Yes,No,No,No,Yes,Yes,No,Datawarehouse
Yes,Yes,No,No,No,Yes,No,No,Yes,Credentials
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Emergencies
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,No,Yes,No,No,No,No,Yes,Yes,Datawarehouse
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,No,No,Yes,Yes,Yes,No,No,No,Credentials
No,Yes,No,Yes,Yes,No,Yes,No,Yes,Equipment
No,No,No,No,Yes,Yes,No,No,No,Equipment
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,Yes,No,Yes,Yes,No,Yes,No,No,Emergencies
No,Yes,No,Yes,Yes,No,No,No,No,Emergencies
Yes,No,No,No,Yes,Yes,No,No,No,Equipment
No,Yes,Yes,No,No,No,Yes,No,No,Datawarehouse
No,Yes,Yes,Yes,Yes,No,Yes,No,No,Emergencies
No,No,Yes,No,Yes,Yes,Yes,No,No,Networking
Yes,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
Yes,Yes,No,Yes,No,No,No,No,Yes,Credentials
No,No,Yes,No,Yes,No,No,No,No,Networking
No,Yes,No,Yes,Yes,No,No,No,No,Emergencies
No,Yes,Yes,No,No,No,Yes,No,No,Datawarehouse
No,No,Yes,No,No,No,Yes,No,No,Networking
No,No,No,No,Yes,Yes,No,No,No,Equipment
No,No,Yes,No,No,No,No,No,Yes,Datawarehouse
Yes,No,Yes,No,Yes,No,No,No,No,Networking
Yes,No,Yes,No,No,No,No,Yes,Yes,Datawarehouse
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
No,Yes,Yes,No,No,No,Yes,Yes,No,Datawarehouse
No,No,Yes,No,Yes,No,Yes,No,No,Networking
Yes,No,Yes,No,No,No,No,No,Yes,Datawarehouse
No,No,No,Yes,Yes,No,No,No,Yes,Credentials
Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Credentials
No,Yes,No,Yes,Yes,No,No,No,No,Emergencies
No,No,No,No,Yes,No,Yes,No,Yes,Equipment
No,Yes,Yes,Yes,Yes,No,No,No,No,Emergencies
